-1.008544893839327706e+05
6.018178673911835067e+05
4.222949925411161967e+05
1.733859758778295945e+05
5.357358275690736482e+05
3.055500555220522801e+05
2.846240762450497714e+05
3.440979120849506580e+05
4.388155024966438068e+05
1.258634564402533579e+04
-7.442167345508809376e+04
2.306570770569922752e+05
-4.248202087440088508e+04
6.545197750171438383e+04
1.832982818511457881e+05
4.122189623360677069e+04
2.009201591370421811e+05
5.996151327304465231e+05
-1.096654280268808943e+05
3.901916157286972884e+04
1.568654659223008784e+05
8.417522211797909404e+04
2.306570770569922752e+05
5.346344602387052728e+05
2.934350148879988119e+05
2.659008316287857597e+05
4.531332777914346079e+05
1.271285480023518758e+05
1.535613639311956940e+05
4.562736555508074525e+04
2.185420364229390107e+05
5.884377351950304728e+04
2.009201591370426759e+05
1.645750372348809324e+05
2.890295455665247282e+05
-9.441000963344986303e+03
1.095066707164552063e+05
2.681035662895229179e+05
1.700818738867232169e+05
3.507061160671619000e+05
2.174406690925698495e+05
2.075283631192539178e+05
1.634736699045123241e+05
2.240488730747816444e+05
1.381422213060366630e+05
1.161148746986662445e+05
4.255990945322216139e+05
1.238244460112458619e+05
1.634736699045127898e+05
3.738348300049007521e+05
2.659008316287857597e+05
1.436490579578790057e+05
-1.825193960629348294e+04
2.317584443873607961e+05
2.504816890036262048e+05
1.039998340646120050e+05
4.876774331445503776e+03
1.777914451993037073e+05
3.209691981472121552e+05
3.088541575131574646e+05
1.326353846541942912e+05
1.524599966008276388e+05
2.934350148879981716e+05
4.388155024966438068e+05
2.659008316287857597e+05
2.053256284585164103e+05
1.910078531637261622e+05
-6.230663282103439997e+04
2.857254435754193109e+05
2.273529750658873236e+05
3.088541575131581048e+05
5.720809494712350424e+05
-3.367108223145261582e+04
1.656764045652500354e+05
1.910078531637255801e+05
6.414670912844501436e+05
3.088541575131584541e+05
5.720809494712348096e+05
1.799941798600401962e+05
-9.865175472319551045e+04
2.240488730747816444e+05
2.725090356109963614e+05
1.866023838422515837e+05
