1.130568649737252417e+05
9.881144166738724743e+04
1.156285311219933646e+05
1.106790154718144331e+05
9.678580702037014998e+04
1.099102982250790956e+05
9.852285638611971808e+04
9.910924316187635122e+04
1.072207447165573831e+05
1.112537966159603529e+05
1.078168881628697854e+05
1.130414558854442002e+05
1.099102982250790956e+05
9.887936974586216093e+04
1.163945307354904799e+05
1.085874863608296146e+05
1.166075639997758117e+05
9.826483601149012975e+04
1.012500399728441989e+05
9.898465057307656389e+04
1.078188217772623466e+05
1.140414860255480016e+05
9.893661714806917007e+04
1.066715617179987021e+05
9.871689748546367628e+04
1.247415006589721888e+05
1.086727503387575271e+05
1.161975028770464560e+05
1.095111291940783995e+05
1.277897759346303646e+05
1.071926484474521567e+05
1.080041383573012135e+05
1.106884522520624450e+05
1.114002656779097015e+05
1.056842812323707913e+05
1.150493242694025830e+05
1.110379741798817849e+05
1.080895416727181582e+05
1.079661706032683433e+05
1.132606299760446709e+05
9.848012397975311615e+04
1.168480106571954966e+05
1.281871575575800234e+05
1.132573612511022802e+05
8.610155680065440538e+04
1.131822051590609335e+05
9.445436614889620978e+04
1.073497125914244825e+05
1.110585709451057774e+05
9.753547615315725852e+04
1.167238618291882885e+05
1.001987106563092093e+05
1.176434565317520028e+05
1.107729317028544756e+05
1.167627991640926630e+05
1.070443949304066045e+05
1.103007312714914297e+05
1.127713282243237918e+05
1.080041383573012135e+05
1.127371895050531311e+05
9.989733744309926988e+04
1.168745781674298050e+05
1.099239769548168697e+05
1.008962988689369377e+05
1.101584625288423122e+05
1.170411104314789700e+05
1.105875843039349566e+05
1.110576547164446383e+05
1.197102879940047278e+05
1.169169301889003400e+05
1.117264329038907017e+05
1.270774055292070552e+05
1.002398426166996796e+05
9.720172323821905593e+04
1.278386594870666013e+05
1.094031292999311991e+05
1.180665370041438582e+05
1.224756815431789728e+05
9.887936974586216093e+04
9.705705582274460176e+04
1.143711232035735156e+05
1.165117090549324348e+05
1.131559828366812726e+05
1.095286346549294103e+05
1.131730448718585394e+05
1.099654727603943757e+05
1.277897759346303646e+05
1.105377549552235578e+05
9.025102757387309975e+04
1.228251653814396122e+05
1.112868222072156204e+05
1.011764335415906971e+05
1.137575398479534779e+05
1.094109799169774196e+05
1.164289507160014327e+05
1.104130886464774958e+05
1.176433996586602298e+05
1.149878225142087467e+05
1.018559593652258627e+05
1.077040161803546216e+05
1.088423895919650677e+05
9.695320252906612586e+04
1.121304518154746183e+05
1.166372156775334734e+05
1.117595475702191325e+05
1.140262810572646122e+05
1.161659905135196168e+05
1.085389235886709066e+05
9.776842970254681131e+04
1.091584020280030963e+05
1.162533935396717570e+05
1.141475871636695083e+05
1.074442248819988017e+05
9.929397274397953879e+04
1.172756879430858389e+05
9.837810842789885646e+04
1.167848537585953018e+05
1.007169788838929089e+05
9.828756293593390728e+04
1.075190952110120270e+05
9.972675154501044017e+04
1.106818537254210823e+05
1.160331149885676423e+05
1.110410018312058965e+05
9.849224619740713388e+04
1.125430943895921373e+05
1.095847555885147012e+05
1.066208664412994840e+05
1.106187141964859184e+05
1.159513337627950823e+05
1.120189643927713623e+05
1.108646123559652042e+05
1.134216869471725659e+05
9.837810842789885646e+04
9.881287444543473248e+04
1.071483091893555247e+05
9.692977297543805616e+04
1.074248585192713508e+05
1.107037583573278534e+05
9.901602371195748856e+04
9.031655559437547345e+04
1.164027743761809397e+05
1.092058384082919220e+05
1.189018326196784328e+05
1.133866684854930936e+05
1.105376226275980298e+05
1.074248585192713508e+05
9.909167526870199072e+04
1.176227566685990023e+05
1.160933303885977512e+05
1.278443758786322287e+05
1.160393327986229124e+05
1.131359944067687029e+05
1.091409786751569336e+05
9.915266434741935518e+04
1.162016459900173941e+05
1.128723775919213949e+05
1.094820361441748391e+05
1.131985184727610176e+05
1.096543907594847697e+05
9.905059822245227406e+04
1.131215869587591733e+05
1.002928957735749864e+05
9.963115010769313085e+04
9.853207986893891939e+04
1.146997829112417239e+05
1.032643470959709084e+05
1.129911027340547589e+05
1.077484902295343636e+05
1.079361875463175384e+05
8.893484106055271695e+04
1.071779919348816038e+05
1.122693618928506621e+05
1.179433978007670230e+05
1.132648414425193478e+05
1.091188528462369286e+05
9.918875445039606711e+04
1.089240292589315068e+05
1.070912148086070520e+05
1.088133154086938011e+05
1.076839555639895552e+05
1.158148236966573168e+05
1.103123898014921288e+05
9.896534401335107395e+04
1.058075782136463240e+05
9.939782311606455187e+04
9.719377300498586555e+04
1.104206595995249372e+05
1.207783698357728863e+05
1.171733198612572451e+05
1.146997829112417239e+05
1.129805173658674321e+05
9.816888850730822014e+04
1.000744766174703836e+05
9.655686056467334856e+04
9.935728948929996113e+04
1.105267407090176712e+05
1.088187706753740931e+05
1.158148236966573168e+05
1.106078195655064628e+05
1.024231390059638507e+05
1.125465421413537842e+05
9.768475556848390261e+04
1.100528111738364532e+05
1.095371586662423942e+05
1.110336196892368316e+05
1.088533205731509515e+05
1.122497147786000278e+05
1.152713875529260840e+05
1.037017341359074635e+05
1.095054521421860845e+05
1.078414754118264245e+05
1.063248741511578846e+05
1.108615509176354826e+05
9.721098761017933430e+04
1.134645410523731553e+05
1.110326723298549623e+05
1.087327551045739383e+05
9.507253850214082922e+04
1.066610106469674211e+05
9.656878140346455621e+04
1.075441798715062032e+05
1.172659030722083262e+05
1.004126824885034002e+05
9.983355556334774883e+04
9.443114917759616219e+04
1.272874834734857868e+05
1.117970925169734837e+05
1.175802873552180827e+05
1.095133288012904086e+05
9.925473690829782572e+04
1.149227712516359315e+05
1.127944572011931741e+05
1.110370197837733285e+05
1.077429709329951729e+05
9.374922472623905924e+04
9.808644036123703700e+04
1.120260147590537090e+05
9.905127209951369150e+04
1.111281179787627188e+05
1.148576773605912749e+05
9.694496604579925770e+04
1.119509173271694453e+05
1.069920618986015907e+05
1.076241130797197839e+05
1.073342078962712694e+05
1.089521792258735222e+05
1.092640172365735489e+05
1.126555639613588573e+05
1.128476144548505254e+05
1.115514801794194500e+05
1.167488664902120217e+05
1.169230438400054554e+05
9.180685944056521112e+04
9.829159791842912091e+04
1.083660705477240845e+05
9.584833938481035875e+04
1.112285009436899127e+05
9.707975475742723211e+04
1.028694292196458991e+05
1.106771146808947378e+05
1.073248700510085619e+05
9.861272816061592312e+04
9.828543464141327422e+04
9.950196566033437557e+04
9.865118726077272731e+04
9.808644036123703700e+04
1.086073053311187978e+05
1.165284004460717988e+05
1.128117390986402606e+05
1.127763252938221121e+05
1.090310119934025570e+05
1.013152490845930879e+05
1.101582071850343345e+05
1.109698338389780693e+05
1.000249844542351202e+05
1.092524888079506054e+05
1.039340198362311348e+05
1.087103035939456022e+05
8.878138654113905795e+04
9.905127209951369150e+04
8.792580292545864359e+04
1.144337508597984561e+05
1.136304740078624018e+05
1.165484170086769300e+05
1.089351158199386991e+05
1.076499422582840198e+05
1.098297271007587115e+05
9.747796495017723646e+04
1.085377126597109018e+05
1.101901298381395754e+05
9.747796495017723646e+04
1.094427130469932017e+05
1.116961728916440188e+05
1.100094615888028929e+05
1.173907243479932076e+05
9.917915766036944115e+04
1.169794462252495141e+05
1.143482559058035549e+05
1.126606499813980190e+05
1.076469294491361652e+05
9.760247467664344003e+04
1.224278718166741164e+05
1.124703334681218257e+05
1.130900131084181630e+05
1.236052683419984969e+05
1.112426070195801731e+05
1.007966549407387502e+05
1.093354130875200935e+05
1.104359754379858059e+05
1.217163968641947140e+05
1.101871936182384379e+05
1.088571304342713702e+05
1.129577974927027535e+05
1.092815023588589247e+05
1.091760579722720868e+05
1.090658528110617044e+05
9.853728697709538392e+04
1.089770746965868602e+05
1.161642998951937188e+05
1.101856816859896062e+05
9.880314163037741673e+04
1.138317038011178811e+05
9.868443747509839886e+04
1.104442038266034942e+05
9.893709917161105841e+04
1.112925314353373542e+05
1.091659541664868448e+05
1.025938692707205337e+05
9.952079778186639305e+04
1.091222204581050173e+05
1.123214543573357951e+05
1.179033619443138450e+05
1.109694283902194147e+05
9.807621301454596687e+04
1.096540487644753302e+05
1.103005761000236234e+05
1.133386935765844100e+05
9.886848830218570947e+04
9.507903513186806231e+04
1.157430336936295207e+05
1.092973601183579594e+05
1.115632600050875189e+05
9.817863778823197936e+04
1.074513916825388296e+05
1.132860396537946654e+05
1.100694080097593833e+05
9.916936157563835150e+04
1.090967795282831066e+05
1.160645181257385993e+05
1.159971016405919945e+05
1.084332370164945896e+05
9.838084860261995345e+04
1.241279415458607255e+05
1.117114539659362927e+05
1.170685803154010937e+05
1.122049027415240125e+05
1.085169448553417169e+05
1.123210878209963848e+05
9.801813694708565890e+04
1.001751449584737711e+05
1.159258201667936228e+05
9.707964546093734680e+04
1.123210878209963848e+05
1.104134377302591747e+05
9.908676898535586952e+04
1.099720817521938297e+05
1.080733212062731764e+05
9.797959335859731073e+04
1.172363316963368416e+05
1.123470578029071185e+05
1.002023287993242411e+05
1.070601736334364250e+05
1.118842683029569598e+05
1.096530581349439308e+05
1.131844501258501987e+05
1.263630618019904068e+05
1.225681375871976925e+05
1.122560942317987065e+05
1.098046203934377554e+05
9.776494456600450212e+04
1.124614991180174402e+05
8.769983689040943864e+04
9.846352677881861746e+04
1.075359106578226492e+05
1.106054542182420118e+05
1.120094709442687163e+05
9.827051001991353405e+04
1.086847121779280424e+05
1.177331911732615845e+05
9.582455981354985852e+04
1.136612071912091051e+05
1.158272033864807890e+05
1.154023810191030061e+05
1.155996147274036484e+05
1.104359754379858059e+05
9.835687334982980974e+04
1.120000881714259594e+05
1.070721346821763436e+05
9.704197711847745813e+04
1.106220200061348150e+05
1.106465926864979992e+05
1.165299472242292541e+05
1.175401502583047986e+05
1.079492476000242459e+05
1.106499360856657877e+05
1.075310757305769075e+05
9.796522561134427087e+04
1.086694335827013419e+05
9.904188622487767134e+04
1.104292068539139436e+05
1.099746111784336390e+05
1.165739391822584876e+05
1.092763383458910248e+05
1.081850044946651033e+05
9.915178271768316336e+04
9.869273876738348918e+04
1.131844676314185344e+05
1.156682653951092070e+05
9.871554618591611506e+04
9.926971115419629496e+04
1.000388669079691608e+05
9.908219330390750838e+04
1.125577634517634870e+05
1.052127820194984088e+05
1.120796818718551222e+05
1.126184846715520835e+05
1.063523665351085219e+05
1.133226327188022842e+05
1.135912534119423653e+05
1.167440602765568619e+05
1.110742899729980272e+05
1.103261158207977132e+05
1.144157226427457936e+05
1.086852783023330849e+05
1.044681102671429253e+05
1.134091859758614301e+05
1.076688352419440780e+05
1.098573902918665553e+05
1.024193333125145145e+05
1.103610307686926681e+05
1.127352132170331752e+05
1.101656756265003060e+05
9.859502747334302694e+04
1.162335809411223890e+05
9.816323411275984836e+04
1.106313214168469713e+05
9.835666903869772796e+04
